"Freaks","(1932)","NA","Drama","Horror","NA","7.8","80","64min","47862","$0.63M"
"Breakingthe Waves","(1996)","R","Drama","NA","NA","7.8","81","159min","68572","$4.04M"
"Persepolis","(2007)","PG-13","Animation","Biography","Drama","8","90","96min","96395","$4.45M"
"CinderellaMan","(2005)","UA","Biography","Drama","Romance","8","69","144min","190849","$61.65M"
"Aurevoir les enfants","(1987)","U","Drama","War","NA","8","88","104min","34673","$4.54M"
"HotelRwanda","(2004)","UA","Biography","Drama","History","8.1","79","121min","359672","$23.53M"
"Philadelphia","(1993)","UA","Drama","NA","NA","7.7","66","125min","246564","$77.32M"
"Tôkyômonogatari","(1953)","U","Drama","NA","NA","8.2","100","136min","63275","#207"
"TheMachinist","(2004)","R","Drama","Thriller","NA","7.7","61","101min","397309","$1.08M"
"Léon","(1994)","A","Action","Crime","Drama","8.5","64","110min","1176299","$19.50M"
"Trainspotting","(1996)","A","Drama","NA","NA","8.1","83","93min","695342","$16.50M"
"Skyfall","(2012)","UA","Action","Adventure","Thriller","7.8","81","143min","705102","$304.36M"
"BlazingSaddles","(1974)","A","Comedy","Western","NA","7.7","73","93min","142901","$119.50M"
"HarryPotter and the Sorcerer's Stone","(2001)","U","Adventure","Family","Fantasy","7.6","65","152min","799243","$317.58M"
"TheShawshank Redemption","(1994)","A","Drama","NA","NA","9.3","82","142min","2714258","$28.34M"
"Scarface","(1932)","NA","Action","Crime","Drama","7.7","87","93min","28811","NA"
"TheIncredibles","(2004)","U","Animation","Action","Adventure","8","90","115min","751002","$261.44M"
"BlackHawk Down","(2001)","A","Action","Drama","History","7.7","74","144min","403143","$108.64M"
"DarkCity","(1998)","A","Fantasy","Mystery","Sci-Fi","7.6","66","100min","203344","$14.38M"
"Invasionof the Body Snatchers","(1956)","NA","Drama","Horror","Sci-Fi","7.7","92","80min","51646","NA"
"TheBig Short","(2015)","A","Biography","Comedy","Drama","7.8","81","130min","441008","$70.26M"
"Haider","(2014)","UA","Action","Crime","Drama","8","NA","160min","55780","$0.90M"
"ZackSnyder's Justice League","(2021)","18","Action","Adventure","Fantasy","8","54","242min","406179","NA"
"EdwardScissorhands","(1990)","U","Drama","Fantasy","Romance","7.9","74","105min","498947","$56.36M"
"Beautyand the Beast","(1991)","U","Animation","Family","Fantasy","8","95","84min","460622","$218.97M"
"TheBest Years of Our Lives","(1946)","NA","Drama","Romance","War","8.1","93","170min","66268","$23.65M"
"InsideOut","(2015)","U","Animation","Adventure","Comedy","8.1","94","95min","726277","$356.46M"
"TheApartment","(1960)","U","Comedy","Drama","Romance","8.3","94","125min","184633","$18.60M"
"Relatossalvajes","(2014)","18","Comedy","Drama","Thriller","8.1","77","122min","202643","$3.11M"
"TheKilling Fields","(1984)","A","Biography","Drama","History","7.8","76","141min","56711","$34.70M"
"Madeo","(2009)","R","Crime","Drama","Mystery","7.8","79","129min","66584","$0.55M"
"FantasticMr. Fox","(2009)","U","Animation","Adventure","Comedy","7.9","83","87min","239730","$21.00M"
"Rush","(2013)","R","Action","Biography","Drama","8.1","74","123min","486611","$26.95M"
"StarWars: Episode VI - Return of the Jedi","(1983)","U","Action","Adventure","Fantasy","8.3","58","131min","1066082","$309.13M"
"TheElephant Man","(1980)","UA","Biography","Drama","NA","8.2","78","124min","245266","#155"
"BigHero 6","(2014)","U","Animation","Action","Adventure","7.8","74","102min","470318","$222.53M"
"Ocean'sEleven","(2001)","UA","Crime","Thriller","NA","7.7","74","116min","585135","$183.42M"
"HerSey Çok Güzel Olacak","(1998)","NA","Comedy","Drama","Thriller","8.1","NA","107min","26097","NA"
"TheBridges of Madison County","(1995)","A","Drama","Romance","NA","7.6","69","135min","83981","$71.52M"
"TheSting","(1973)","U","Comedy","Crime","Drama","8.3","83","129min","266993","$159.60M"
"Lapassion de Jeanne d'Arc","(1928)","NA","Biography","Drama","History","8.2","98","110min","56532","$0.02M"
"Lion","(2016)","U","Biography","Drama","NA","8","69","118min","240668","$51.74M"
"BronenosetsPotemkin","(1925)","NA","Drama","History","Thriller","7.9","97","75min","59021","$0.05M"
"Howto Train Your Dragon","(2010)","U","Animation","Action","Adventure","8.1","75","98min","751962","$217.58M"
"Huntfor the Wilderpeople","(2016)","UA","Adventure","Comedy","Drama","7.8","81","101min","133683","$5.20M"
"AStar Is Born","(2018)","A","Drama","Music","Romance","7.6","88","136min","392944","$215.29M"
"GoodBye Lenin!","(2003)","R","Comedy","Drama","Romance","7.7","68","121min","148364","$4.06M"
"Intothe Wild","(2007)","U","Adventure","Biography","Drama","8.1","73","148min","630345","$18.35M"
"WillyWonka & the Chocolate Factory","(1971)","U","Family","Fantasy","Musical","7.8","67","100min","206903","$4.00M"
"MississippiBurning","(1988)","A","Crime","Drama","Mystery","7.8","65","128min","103321","$34.60M"
"KalHo Naa Ho","(2003)","U","Comedy","Drama","Musical","7.9","54","186min","71283","$1.79M"
"MildredPierce","(1945)","NA","Crime","Drama","Film-Noir","7.9","88","111min","26822","NA"
"Lesparapluies de Cherbourg","(1964)","NA","Drama","Musical","Romance","7.8","86","91min","28733","$0.03M"
"Lesquatre cents coups","(1959)","U","Crime","Drama","NA","8.1","NA","99min","120702","#240"
"TheFabelmans","(2022)","UA","Drama","NA","NA","7.6","84","151min","73935","NA"
"ImWesten nichts Neues","(2022)","A","Action","Drama","War","7.8","76","148min","169726","NA"
"Kramervs. Kramer","(1979)","U","Drama","NA","NA","7.8","77","105min","148006","$106.26M"
"Ina Lonely Place","(1950)","NA","Drama","Film-Noir","Mystery","7.9","NA","94min","32670","NA"
"TheTrial of the Chicago 7","(2020)","18","Drama","History","Thriller","7.7","76","129min","181645","NA"
"TheDay of the Jackal","(1973)","A","Crime","Drama","Thriller","7.8","80","143min","42082","$16.06M"
"Lahaine","(1995)","NotRated","Crime","Drama","NA","8.1","NA","98min","178374","$0.31M"
"Goldfinger","(1964)","A","Action","Adventure","Thriller","7.7","87","110min","194008","$51.08M"
"Kantara","(2022)","UA","Action","Adventure","Drama","8.3","NA","148min","92320","NA"
"(500)Days of Summer","(2009)","UA","Comedy","Drama","Romance","7.7","76","95min","525276","$32.39M"
"DonnieBrasco","(1997)","A","Biography","Crime","Drama","7.7","76","127min","314111","$41.91M"
"DasExperiment","(2001)","R","Drama","Thriller","NA","7.7","60","120min","94687","$0.14M"
"TheOdd Couple","(1968)","NA","Comedy","NA","NA","7.6","86","105min","35879","$44.53M"
"Lescaphandre et le papillon","(2007)","PG-13","Biography","Drama","NA","8","92","112min","108553","$5.99M"
"Tropade Elite","(2007)","R","Action","Crime","Drama","8","33","115min","105956","$0.01M"
"TheLion King","(1994)","U","Animation","Adventure","Drama","8.5","88","88min","1072532","$422.78M"
"BeingJohn Malkovich","(1999)","R","Comedy","Drama","Fantasy","7.8","90","113min","341022","$22.86M"
"Chungwong cha sit","(1997)","NA","Drama","Romance","NA","7.7","70","96min","30992","$0.19M"
"Lestriplettes de Belleville","(2003)","PG-13","Animation","Adventure","Comedy","7.7","91","80min","55392","$7.00M"
"Howto Train Your Dragon 2","(2014)","U","Animation","Action","Adventure","7.8","77","102min","343111","$177.00M"
"YouCan't Take It with You","(1938)","NA","Comedy","Drama","Romance","7.8","NA","126min","26520","$4.66M"
"Gandhi","(1982)","U","Biography","Drama","History","8","79","191min","234889","$52.77M"
"TheMartian","(2015)","UA","Adventure","Drama","Sci-Fi","8","80","144min","869011","$228.43M"
"Såsomi en spegel","(1961)","NA","Drama","NA","NA","8","84","90min","26053","NA"
"TheMitchells vs the Machines","(2021)","13","Animation","Adventure","Comedy","7.6","81","114min","113085","NA"
"BatmanBegins","(2005)","UA","Action","Crime","Drama","8.2","70","140min","1488062","$206.85M"
"Seppuku","(1962)","NA","Action","Drama","Mystery","8.6","85","133min","59464","#45"
"TheExorcist","(1973)","A","Horror","NA","NA","8.1","81","122min","415751","$232.91M"
"Shinseiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni","(1997)","NotRated","Animation","Action","Drama","8.1","NA","87min","57349","NA"
"Vizontele","(2001)","NA","Comedy","Drama","NA","8","NA","110min","37405","NA"
"SlumdogMillionaire","(2008)","UA","Crime","Drama","Romance","8","84","120min","853460","$141.32M"
"Anatomyof a Murder","(1959)","A","Drama","Mystery","NA","8","95","161min","67790","$11.90M"
"DasBoot","(1981)","R","Drama","War","NA","8.4","86","149min","253707","$11.49M"
"Whiplash","(2014)","A","Drama","Music","NA","8.5","89","106min","885801","$13.09M"
"Vfor Vendetta","(2005)","UA","Action","Drama","Sci-Fi","8.2","62","132min","1132571","$70.51M"
"InsideMan","(2006)","18","Crime","Drama","Mystery","7.6","76","129min","379531","$88.51M"
"GoneGirl","(2014)","A","Drama","Mystery","Thriller","8.1","79","149min","997934","$167.77M"
"Deadpool","(2016)","R","Action","Comedy","NA","8","65","108min","1053888","$363.07M"
"Aguirre,der Zorn Gottes","(1972)","NA","Action","Adventure","Biography","7.8","NA","95min","58519","NA"
"Dangal","(2016)","U","Action","Biography","Drama","8.3","NA","161min","194908","$12.39M"
"BohemianRhapsody","(2018)","UA","Biography","Drama","Music","7.9","49","134min","548907","$216.43M"
"Laplanète sauvage","(1973)","U","Animation","Sci-Fi","NA","7.7","73","72min","33139","$0.19M"
"Yeopgijeogingeunyeo","(2001)","NA","Comedy","Drama","Romance","8","NA","137min","48995","NA"
"Brideof Frankenstein","(1935)","NA","Drama","Horror","Sci-Fi","7.8","95","75min","50103","$4.36M"
"GroundhogDay","(1993)","U","Comedy","Drama","Fantasy","8.1","72","101min","643910","$70.91M"
"TheIron Giant","(1999)","U","Animation","Action","Adventure","8.1","85","86min","204988","$23.16M"
"GlengarryGlen Ross","(1992)","R","Crime","Drama","Mystery","7.7","82","100min","108880","$10.73M"
"Detachment","(2011)","NA","Drama","NA","NA","7.7","52","98min","88832","$0.07M"
"TheDark Knight Rises","(2012)","UA","Action","Drama","Thriller","8.4","78","164min","1724343","$448.14M"
"TheCaine Mutiny","(1954)","U","Drama","War","NA","7.7","63","124min","28435","$21.75M"
"Nefes:Vatan Sagolsun","(2009)","NA","Action","Drama","Thriller","8","NA","128min","34237","NA"
"SinCity","(2005)","A","Crime","Thriller","NA","8","74","124min","775520","$74.10M"
"AWednesday","(2008)","UA","Action","Crime","Drama","8.1","NA","104min","79823","NA"
"Backto the Future Part II","(1989)","U","Adventure","Comedy","Sci-Fi","7.8","57","108min","542223","$118.50M"
"Shershaah","(2021)","UA","Action","Biography","Drama","8.4","NA","135min","123701","NA"
"Nighton Earth","(1991)","R","Comedy","Drama","NA","7.7","68","129min","62150","$2.02M"
"Daysof Heaven","(1978)","NA","Drama","Romance","NA","7.8","93","94min","59508","NA"
"Aufder anderen Seite","(2007)","NA","Drama","NA","NA","7.7","85","122min","32605","$0.74M"
"Amadeus","(1984)","R","Biography","Drama","Music","8.4","88","160min","406095","$51.97M"
"RomanHoliday","(1953)","U","Comedy","Romance","NA","8","78","118min","141220","NA"
"RoboCop","(1987)","UA","Action","Crime","Sci-Fi","7.6","70","102min","264730","$53.42M"
"AmericanBeauty","(1999)","UA","Drama","NA","NA","8.4","84","122min","1165019","$130.10M"
"Wonder","(2017)","U","Drama","Family","NA","7.9","66","113min","168346","$132.42M"
"Amarcord","(1973)","NA","Comedy","Drama","NA","7.9","NA","123min","44650","$0.58M"
"HarryPotter and the Prisoner of Azkaban","(2004)","U","Adventure","Family","Fantasy","7.9","82","142min","648088","$249.36M"
"BriefEncounter","(1945)","U","Drama","Romance","NA","8","92","86min","41358","NA"
"EasternPromises","(2007)","R","Crime","Drama","Thriller","7.6","83","100min","248177","$17.11M"
"Majono takkyûbin","(1989)","U","Animation","Family","Fantasy","7.8","83","103min","149169","NA"
"Bonnieand Clyde","(1967)","A","Action","Biography","Crime","7.7","86","111min","115439","NA"
"Chugyeokja","(2008)","NA","Action","Crime","Drama","7.8","64","125min","68350","NA"
"TheWhale","(2022)","A","Drama","NA","NA","7.8","60","117min","88073","NA"
"StarWars: Episode VII - The Force Awakens","(2015)","U","Action","Adventure","Sci-Fi","7.8","80","138min","940166","$936.66M"
"Okuribito","(2008)","PG-13","Drama","NA","NA","8","68","130min","52994","$1.50M"
"AboutTime","(2013)","16","Comedy","Drama","Fantasy","7.8","55","123min","360084","$15.32M"
"ToBe or Not to Be","(1942)","NA","Comedy","Romance","War","8.2","86","99min","38963","#227"
"SitaRamam","(2022)","U","Action","Drama","Mystery","8.6","NA","163min","57358","NA"
